V1,V2,V3,Label,Cycle,Timestamp,ElapsedSec
14.47,74.77,5.17,Charger,2,23:24:19,547.51
13.63,81.2,5.96,Charger,2,23:24:20,548.09
14.48,89.67,6.19,Charger,2,23:24:20,548.68
13.8,70.16,5.08,Charger,2,23:24:21,549.26
13.95,66.28,4.75,Charger,2,23:24:21,549.85
15.0,69.16,4.61,Charger,2,23:24:22,550.43
13.81,69.86,5.06,Charger,2,23:24:23,551.02
15.31,80.92,5.28,Charger,2,23:24:23,551.61
14.41,75.61,5.25,Charger,2,23:24:24,552.19
13.92,87.03,6.25,Charger,2,23:24:24,552.77
13.36,62.59,4.69,Charger,2,23:24:25,553.36
14.23,81.34,5.71,Charger,2,23:24:26,553.94
13.96,71.13,5.09,Charger,2,23:24:26,554.53
14.12,68.64,4.86,Charger,2,23:24:27,555.11
14.16,67.58,4.77,Charger,2,23:24:27,555.7
14.2,63.23,4.45,Charger,2,23:24:28,556.28
14.29,63.54,4.45,Charger,2,23:24:28,556.87
14.32,75.4,5.27,Charger,2,23:24:29,557.46
14.31,77.78,5.44,Charger,2,23:24:30,558.04
13.97,70.95,5.08,Charger,2,23:24:30,558.63
14.18,71.89,5.07,Charger,2,23:24:31,559.21
13.56,78.33,5.78,Charger,2,23:24:31,559.8
14.29,85.83,6.0,Charger,2,23:24:32,560.38
13.54,61.59,4.55,Charger,2,23:24:33,560.96
15.05,79.04,5.25,Charger,2,23:24:33,561.55
13.87,81.73,5.89,Charger,2,23:24:34,562.14
14.13,77.19,5.46,Charger,2,23:24:34,562.72
14.09,54.61,3.88,Charger,2,23:24:35,563.3
13.88,65.64,4.73,Charger,2,23:24:36,563.89
14.24,72.64,5.1,Charger,2,23:24:36,564.47
15.39,71.28,4.63,Charger,2,23:24:37,565.06
14.05,84.38,6.01,Charger,2,23:24:37,565.65
13.44,63.42,4.72,Charger,2,23:24:38,566.23
14.37,68.03,4.73,Charger,2,23:24:38,566.82
14.24,59.21,4.16,Charger,2,23:24:39,567.4
14.35,96.12,6.7,Charger,2,23:24:40,567.98
14.09,58.93,4.18,Charger,2,23:24:40,568.57
13.8,71.41,5.17,Charger,2,23:24:41,569.16
13.11,59.85,4.57,Charger,2,23:24:41,569.74
13.7,69.96,5.1,Charger,2,23:24:42,570.32
13.71,99.4,7.25,Charger,2,23:24:43,570.91
13.91,68.19,4.9,Charger,2,23:24:43,571.5
13.93,56.4,4.05,Charger,2,23:24:44,572.08
14.36,55.98,3.9,Charger,2,23:24:44,572.66
13.37,74.83,5.6,Charger,2,23:24:45,573.24
14.19,73.91,5.21,Charger,2,23:24:45,573.84
14.34,61.74,4.3,Charger,2,23:24:46,574.41
14.28,59.63,4.18,Charger,2,23:24:47,575.0
13.7,62.1,4.53,Charger,2,23:24:47,575.59
14.52,59.37,4.09,Charger,2,23:24:48,576.17
15.1,102.69,6.8,Charger,2,23:24:48,576.76
15.19,71.29,4.69,Charger,2,23:24:49,577.34
14.88,74.17,4.98,Charger,2,23:24:50,577.93
14.21,61.46,4.32,Charger,2,23:24:50,578.51
14.59,78.48,5.38,Charger,2,23:24:51,579.1
13.96,62.13,4.45,Charger,2,23:24:51,579.69
15.44,99.52,6.44,Charger,2,23:24:52,580.27
13.85,68.21,4.92,Charger,2,23:24:52,580.86
13.87,82.23,5.93,Charger,2,23:24:53,581.44
15.02,68.13,4.54,Charger,2,23:24:54,582.03
13.73,53.85,3.92,Charger,2,23:24:54,582.61
15.12,95.37,6.31,Charger,2,23:24:55,583.19
14.41,74.62,5.18,Charger,2,23:24:55,583.78
14.61,74.78,5.12,Charger,2,23:24:56,584.37
13.48,85.96,6.38,Charger,2,23:24:57,584.95
14.1,67.52,4.79,Charger,2,23:24:57,585.54
14.65,78.64,5.37,Charger,2,23:24:58,586.12
13.92,70.89,5.09,Charger,2,23:24:58,586.71
13.15,74.23,5.65,Charger,2,23:24:59,587.29
14.45,70.76,4.89,Charger,2,23:24:59,587.88
14.25,118.32,8.3,Charger,2,23:25:00,588.46
12.23,65.16,5.33,Charger,2,23:25:01,589.05
12.05,49.59,4.12,Charger,2,23:25:01,589.63
12.75,50.84,3.99,Charger,2,23:25:02,590.22
13.32,68.92,5.18,Charger,2,23:25:02,590.8
14.09,66.44,4.72,Charger,2,23:25:03,591.39
13.94,93.91,6.73,Charger,2,23:25:04,591.97
13.25,58.89,4.45,Charger,2,23:25:04,592.56
13.55,65.62,4.84,Charger,2,23:25:05,593.14
13.19,68.3,5.18,Charger,2,23:25:05,593.73
14.95,88.86,5.94,Charger,2,23:25:06,594.31
14.01,71.11,5.07,Charger,2,23:25:07,594.9
13.59,58.23,4.29,Charger,2,23:25:07,595.48
13.09,61.45,4.7,Charger,2,23:25:08,596.07
13.15,60.26,4.58,Charger,2,23:25:08,596.65
14.03,113.38,8.08,Charger,2,23:25:09,597.24
13.75,90.1,6.55,Charger,2,23:25:09,597.83
14.32,65.12,4.55,Charger,2,23:25:10,598.41
13.62,72.89,5.35,Charger,2,23:25:11,598.99
14.09,82.37,5.85,Charger,2,23:25:11,599.58
14.41,64.76,4.49,Charger,2,23:25:12,600.17
13.65,84.97,6.22,Charger,2,23:25:12,600.75
13.87,68.89,4.97,Charger,2,23:25:13,601.34
13.65,70.82,5.19,Charger,2,23:25:14,601.92
13.68,75.64,5.53,Charger,2,23:25:14,602.5
14.18,88.51,6.24,Charger,2,23:25:15,603.09
13.27,64.29,4.84,Charger,2,23:25:15,603.68
13.99,72.39,5.17,Charger,2,23:25:16,604.26
13.35,67.49,5.06,Charger,2,23:25:16,604.85
14.18,86.68,6.11,Charger,2,23:25:17,605.43
14.04,56.14,4.0,Charger,2,23:25:18,606.02
13.94,59.38,4.26,Charger,2,23:25:18,606.6
12.92,64.53,4.99,Charger,2,23:25:19,607.19
12.26,60.91,4.97,Charger,2,23:25:19,607.77
13.19,61.81,4.69,Charger,2,23:25:20,608.35
13.7,67.73,4.94,Charger,2,23:25:21,608.94
13.11,54.48,4.16,Charger,2,23:25:21,609.52
13.54,60.0,4.43,Charger,2,23:25:22,610.11
12.79,62.64,4.9,Charger,2,23:25:22,610.69
13.27,60.09,4.53,Charger,2,23:25:23,611.28
13.0,73.73,5.67,Charger,2,23:25:23,611.86
13.19,79.3,6.01,Charger,2,23:25:24,612.45
12.84,75.15,5.85,Charger,2,23:25:25,613.04
12.54,55.89,4.46,Charger,2,23:25:25,613.62
12.13,60.05,4.95,Charger,2,23:25:26,614.2
13.51,60.56,4.48,Charger,2,23:25:26,614.79
13.05,91.7,7.03,Charger,2,23:25:27,615.38
12.83,78.84,6.14,Charger,2,23:25:28,615.96
12.64,100.35,7.94,Charger,2,23:25:28,616.55
13.03,79.78,6.12,Charger,2,23:25:29,617.13
13.22,75.43,5.71,Charger,2,23:25:29,617.72
12.86,63.13,4.91,Charger,2,23:25:30,618.3
12.52,64.45,5.15,Charger,2,23:25:31,618.89
13.06,61.48,4.71,Charger,2,23:25:31,619.47
13.47,70.08,5.2,Charger,2,23:25:32,620.06
13.02,65.44,5.03,Charger,2,23:25:32,620.64
12.76,58.55,4.59,Charger,2,23:25:33,621.23
12.96,74.65,5.76,Charger,2,23:25:33,621.81
13.95,74.81,5.36,Charger,2,23:25:34,622.4
13.71,65.09,4.75,Charger,2,23:25:35,622.98
13.79,70.11,5.08,Charger,2,23:25:35,623.57
13.41,62.41,4.65,Charger,2,23:25:36,624.15
13.55,57.69,4.26,Charger,2,23:25:36,624.73
13.21,67.51,5.11,Charger,2,23:25:37,625.32
13.94,63.42,4.55,Charger,2,23:25:38,625.91
13.83,61.91,4.48,Charger,2,23:25:38,626.49
14.16,69.76,4.93,Charger,2,23:25:39,627.07
14.56,59.32,4.07,NO LOAD,3,23:25:53,641.1
14.51,65.49,4.51,NO LOAD,3,23:25:53,641.11
14.09,86.81,6.16,NO LOAD,3,23:25:53,641.11
14.58,69.85,4.79,NO LOAD,3,23:25:53,641.11
13.28,62.67,4.72,NO LOAD,3,23:25:53,641.11
13.8,73.6,5.33,NO LOAD,3,23:25:53,641.11
14.57,105.24,7.23,NO LOAD,3,23:25:53,641.11
13.25,69.2,5.22,NO LOAD,3,23:25:53,641.11
13.52,73.9,5.47,NO LOAD,3,23:25:53,641.11
13.73,74.88,5.45,NO LOAD,3,23:25:53,641.11
11.81,57.31,4.85,NO LOAD,3,23:25:53,641.11
10.5,60.9,5.8,NO LOAD,3,23:25:53,641.12
11.88,60.77,5.12,NO LOAD,3,23:25:53,641.12
11.18,67.92,6.07,NO LOAD,3,23:25:53,641.12
11.66,70.11,6.01,NO LOAD,3,23:25:53,641.12
13.18,95.03,7.21,NO LOAD,3,23:25:53,641.12
10.95,57.63,5.26,NO LOAD,3,23:25:53,641.12
11.29,53.78,4.76,NO LOAD,3,23:25:53,641.12
11.02,51.16,4.64,NO LOAD,3,23:25:53,641.12
10.34,52.23,5.05,NO LOAD,3,23:25:53,641.12
10.23,52.61,5.14,NO LOAD,3,23:25:53,641.13
10.27,55.25,5.38,NO LOAD,3,23:25:53,641.13
10.76,58.84,5.47,NO LOAD,3,23:25:53,641.13
10.62,58.61,5.52,NO LOAD,3,23:25:53,641.13
10.63,59.31,5.58,NO LOAD,3,23:25:53,641.7
9.77,58.81,6.02,NO LOAD,3,23:25:54,642.29
10.51,94.1,8.95,NO LOAD,3,23:25:54,642.87
11.2,58.46,5.22,NO LOAD,3,23:25:55,643.46
10.56,59.36,5.62,NO LOAD,3,23:25:56,644.04
10.34,56.06,5.42,NO LOAD,3,23:25:56,644.63
9.05,48.44,5.35,NO LOAD,3,23:25:57,645.21
10.03,63.88,6.37,NO LOAD,3,23:25:57,645.79
9.93,57.67,5.81,NO LOAD,3,23:25:58,646.38
10.16,94.44,9.3,NO LOAD,3,23:25:59,646.96
9.84,67.18,6.82,NO LOAD,3,23:25:59,647.54
8.67,54.63,6.3,NO LOAD,3,23:26:00,648.13
9.07,59.23,6.53,NO LOAD,3,23:26:00,648.71
8.96,49.69,5.55,NO LOAD,3,23:26:01,649.3
9.77,88.02,9.01,NO LOAD,3,23:26:01,649.88
9.04,62.15,6.87,NO LOAD,3,23:26:02,650.46
10.18,50.75,4.98,NO LOAD,3,23:26:03,651.05
8.99,43.38,4.82,NO LOAD,3,23:26:03,651.63
9.64,60.84,6.31,NO LOAD,3,23:26:04,652.21
9.78,57.68,5.9,NO LOAD,3,23:26:04,652.8
10.01,58.42,5.84,NO LOAD,3,23:26:05,653.38
9.17,58.58,6.39,NO LOAD,3,23:26:06,653.96
8.92,54.68,6.13,NO LOAD,3,23:26:06,654.55
10.88,60.4,5.55,NO LOAD,3,23:26:07,655.13
9.2,55.21,6.0,NO LOAD,3,23:26:07,655.71
10.43,59.23,5.68,NO LOAD,3,23:26:08,656.3
9.56,53.41,5.59,NO LOAD,3,23:26:08,656.88
10.45,98.26,9.4,NO LOAD,3,23:26:09,657.47
8.88,54.43,6.13,NO LOAD,3,23:26:10,658.05
11.15,79.26,7.11,NO LOAD,3,23:26:10,658.63
9.53,52.65,5.53,NO LOAD,3,23:26:11,659.21
10.52,74.12,7.04,NO LOAD,3,23:26:11,659.8
10.62,82.08,7.73,NO LOAD,3,23:26:12,660.39
9.71,59.82,6.16,NO LOAD,3,23:26:13,660.97
10.19,56.46,5.54,NO LOAD,3,23:26:13,661.56
9.94,55.78,5.61,NO LOAD,3,23:26:14,662.14
8.72,62.11,7.12,NO LOAD,3,23:26:14,662.72
9.63,51.92,5.39,NO LOAD,3,23:26:15,663.31
9.77,58.86,6.02,NO LOAD,3,23:26:16,663.88
10.03,53.84,5.37,NO LOAD,3,23:26:16,664.47
9.04,51.38,5.68,NO LOAD,3,23:26:17,665.06
9.66,52.98,5.48,NO LOAD,3,23:26:17,665.64
10.11,54.33,5.37,NO LOAD,3,23:26:18,666.22
9.03,50.45,5.59,NO LOAD,3,23:26:18,666.81
9.95,62.1,6.24,NO LOAD,3,23:26:19,667.39
9.59,63.41,6.61,NO LOAD,3,23:26:20,667.97
9.99,57.88,5.79,NO LOAD,3,23:26:20,668.56
10.26,53.71,5.24,NO LOAD,3,23:26:21,669.14
9.27,51.18,5.52,NO LOAD,3,23:26:21,669.73
10.18,73.43,7.21,NO LOAD,3,23:26:22,670.31
9.82,60.97,6.21,NO LOAD,3,23:26:23,670.9
11.04,74.95,6.79,NO LOAD,3,23:26:23,671.48
10.13,65.67,6.48,NO LOAD,3,23:26:24,672.06
10.64,76.66,7.2,NO LOAD,3,23:26:24,672.65
10.22,60.74,5.94,NO LOAD,3,23:26:25,673.23
10.27,55.57,5.41,NO LOAD,3,23:26:25,673.82
11.13,78.98,7.09,NO LOAD,3,23:26:26,674.4
8.92,66.64,7.47,NO LOAD,3,23:26:27,674.99
10.68,67.28,6.3,NO LOAD,3,23:26:27,675.57
11.55,80.43,6.97,NO LOAD,3,23:26:28,676.16
11.02,82.63,7.5,NO LOAD,3,23:26:28,676.74
11.21,71.17,6.35,NO LOAD,3,23:26:29,677.33
9.06,58.33,6.44,NO LOAD,3,23:26:30,677.91
9.3,47.11,5.06,NO LOAD,3,23:26:30,678.49
10.23,70.34,6.87,NO LOAD,3,23:26:31,679.08
10.14,59.01,5.82,NO LOAD,3,23:26:31,679.66
9.84,61.18,6.22,NO LOAD,3,23:26:32,680.25
9.94,53.7,5.4,NO LOAD,3,23:26:32,680.83
10.64,56.48,5.31,NO LOAD,3,23:26:33,681.41
10.53,60.87,5.78,NO LOAD,3,23:26:34,682.0
11.12,58.62,5.27,NO LOAD,3,23:26:34,682.58
10.44,60.91,5.83,NO LOAD,3,23:26:35,683.17
11.7,59.27,5.06,NO LOAD,3,23:26:35,683.75
10.46,102.13,9.76,NO LOAD,3,23:26:36,684.34
11.13,65.77,5.91,NO LOAD,3,23:26:37,684.93
9.91,55.14,5.56,NO LOAD,3,23:26:37,685.51
10.81,61.27,5.67,NO LOAD,3,23:26:38,686.09
10.05,52.11,5.19,NO LOAD,3,23:26:38,686.68
10.62,60.38,5.68,NO LOAD,3,23:26:39,687.26
10.52,68.88,6.55,NO LOAD,3,23:26:39,687.85
9.6,57.15,5.95,NO LOAD,3,23:26:40,688.43
10.86,61.99,5.71,NO LOAD,3,23:26:41,689.02
11.02,70.54,6.4,NO LOAD,3,23:26:41,689.6
10.6,54.15,5.11,NO LOAD,3,23:26:42,690.19
10.83,67.09,6.19,NO LOAD,3,23:26:42,690.77
10.62,66.63,6.27,NO LOAD,3,23:26:43,691.35
10.37,59.43,5.73,NO LOAD,3,23:26:44,691.94
9.79,61.91,6.32,NO LOAD,3,23:26:44,692.52
10.14,80.23,7.91,NO LOAD,3,23:26:45,693.11
10.25,73.24,7.15,NO LOAD,3,23:26:45,693.69
10.01,57.04,5.7,NO LOAD,3,23:26:46,694.28
9.53,58.71,6.16,NO LOAD,3,23:26:46,694.87
11.16,59.06,5.29,NO LOAD,3,23:26:47,695.45
10.8,58.73,5.44,NO LOAD,3,23:26:48,696.03
10.38,58.64,5.65,NO LOAD,3,23:26:48,696.62
10.48,77.18,7.37,NO LOAD,3,23:26:49,697.2
10.01,70.46,7.04,NO LOAD,3,23:26:49,697.79
10.69,87.57,8.19,NO LOAD,3,23:26:50,698.37
10.94,96.39,8.81,NO LOAD,3,23:26:51,698.96
10.26,49.99,4.87,NO LOAD,3,23:26:51,699.54
10.11,56.83,5.62,NO LOAD,3,23:26:52,700.13
10.59,58.85,5.56,NO LOAD,3,23:26:52,700.71
9.76,54.13,5.54,NO LOAD,3,23:26:53,701.29
9.97,58.08,5.82,NO LOAD,3,23:26:53,701.88
10.94,58.63,5.36,NO LOAD,3,23:26:54,702.47
11.18,74.67,6.68,NO LOAD,3,23:26:55,703.05
10.69,58.87,5.51,NO LOAD,3,23:26:55,703.64
10.32,53.82,5.22,NO LOAD,3,23:26:56,704.22
10.99,60.12,5.47,NO LOAD,3,23:26:56,704.81
11.67,58.68,5.03,NO LOAD,3,23:26:57,705.39
11.18,58.99,5.28,NO LOAD,3,23:26:58,705.98
10.32,59.49,5.76,NO LOAD,3,23:26:58,706.56
10.11,58.85,5.82,NO LOAD,3,23:26:59,707.15
11.15,78.18,7.01,NO LOAD,3,23:26:59,707.73
10.34,64.61,6.25,NO LOAD,3,23:27:00,708.31
10.07,57.32,5.69,NO LOAD,3,23:27:01,708.9
10.32,52.32,5.07,NO LOAD,3,23:27:01,709.49
10.78,66.5,6.17,NO LOAD,3,23:27:02,710.07
10.63,58.92,5.54,NO LOAD,3,23:27:02,710.66
10.13,56.6,5.59,NO LOAD,3,23:27:03,711.24
10.66,65.26,6.12,NO LOAD,3,23:27:03,711.82
11.23,58.65,5.22,NO LOAD,3,23:27:04,712.41
9.75,62.86,6.44,NO LOAD,3,23:27:05,713.0
10.28,54.94,5.35,NO LOAD,3,23:27:05,713.58
10.51,53.58,5.1,NO LOAD,3,23:27:06,714.16
10.48,70.53,6.73,NO LOAD,3,23:27:06,714.75
10.15,63.62,6.27,NO LOAD,3,23:27:07,715.33
10.22,64.57,6.32,NO LOAD,3,23:27:08,715.92
10.36,62.6,6.04,NO LOAD,3,23:27:08,716.5
10.37,50.3,4.85,NO LOAD,3,23:27:09,717.09
11.01,62.62,5.69,NO LOAD,3,23:27:09,717.67
10.49,55.77,5.31,NO LOAD,3,23:27:10,718.26
9.71,57.08,5.88,NO LOAD,3,23:27:10,718.84
9.81,59.37,6.05,NO LOAD,3,23:27:11,719.43
11.52,67.45,5.85,NO LOAD,3,23:27:12,720.01
11.07,52.64,4.76,NO LOAD,3,23:27:12,720.6
10.53,62.36,5.92,NO LOAD,3,23:27:13,721.18
10.47,56.69,5.42,NO LOAD,3,23:27:13,721.77
9.95,62.75,6.31,NO LOAD,3,23:27:14,722.35
10.15,63.31,6.24,NO LOAD,3,23:27:15,722.94
9.95,65.15,6.55,NO LOAD,3,23:27:15,723.52
10.2,59.89,5.87,NO LOAD,3,23:27:16,724.1
9.72,59.8,6.15,NO LOAD,3,23:27:16,724.68
10.73,59.32,5.53,NO LOAD,3,23:27:17,725.27
10.5,60.57,5.77,NO LOAD,3,23:27:17,725.86
9.44,56.51,5.99,NO LOAD,3,23:27:18,726.44
10.23,63.54,6.21,NO LOAD,3,23:27:19,727.03
10.67,53.29,4.99,NO LOAD,3,23:27:19,727.61
10.24,48.8,4.77,NO LOAD,3,23:27:20,728.2
9.94,54.88,5.52,NO LOAD,3,23:27:20,728.78
10.96,52.59,4.8,NO LOAD,3,23:27:21,729.36
11.31,65.14,5.76,NO LOAD,3,23:27:22,729.95
11.3,63.1,5.59,NO LOAD,3,23:27:22,730.53
10.21,63.62,6.23,NO LOAD,3,23:27:23,731.12
10.67,62.55,5.86,NO LOAD,3,23:27:23,731.7
11.05,56.94,5.15,NO LOAD,3,23:27:24,732.29
9.62,50.71,5.27,NO LOAD,3,23:27:24,732.87
10.42,68.46,6.57,NO LOAD,3,23:27:25,733.46
10.79,72.33,6.7,NO LOAD,3,23:27:26,734.04
11.11,64.11,5.77,NO LOAD,3,23:27:26,734.62
10.42,61.83,5.94,NO LOAD,3,23:27:27,735.21
10.47,64.15,6.13,NO LOAD,3,23:27:27,735.8
11.85,63.23,5.34,NO LOAD,3,23:27:28,736.38
10.69,62.83,5.88,NO LOAD,3,23:27:29,736.97
10.51,55.07,5.24,NO LOAD,3,23:27:29,737.55
10.09,54.1,5.36,NO LOAD,3,23:27:30,738.14
9.32,56.44,6.05,NO LOAD,3,23:27:30,738.72
10.08,66.52,6.6,NO LOAD,3,23:27:31,739.3
9.36,60.08,6.42,NO LOAD,3,23:27:32,739.89
9.18,61.34,6.68,NO LOAD,3,23:27:32,740.47
10.56,61.9,5.86,NO LOAD,3,23:27:33,741.05
9.47,53.93,5.7,NO LOAD,3,23:27:33,741.64
10.11,64.43,6.37,NO LOAD,3,23:27:34,742.22
11.26,63.68,5.66,NO LOAD,3,23:27:34,742.81
11.05,61.57,5.57,NO LOAD,3,23:27:35,743.39
10.66,61.7,5.79,NO LOAD,3,23:27:36,743.98
10.12,68.07,6.72,NO LOAD,3,23:27:36,744.56
11.31,58.52,5.17,NO LOAD,3,23:27:37,745.14
9.38,56.99,6.07,NO LOAD,3,23:27:37,745.73
10.65,64.8,6.08,NO LOAD,3,23:27:38,746.32
10.26,58.45,5.7,NO LOAD,3,23:27:39,746.9
10.62,54.52,5.14,NO LOAD,3,23:27:39,747.49
10.24,63.8,6.23,NO LOAD,3,23:27:40,748.07
10.83,54.75,5.05,NO LOAD,3,23:27:40,748.65
9.54,52.04,5.46,NO LOAD,3,23:27:41,749.24
10.73,74.18,6.91,NO LOAD,3,23:27:41,749.82
10.63,60.51,5.69,NO LOAD,3,23:27:42,750.41
10.16,59.62,5.87,NO LOAD,3,23:27:43,750.99
10.09,54.88,5.44,NO LOAD,3,23:27:43,751.58
9.7,54.72,5.64,NO LOAD,3,23:27:44,752.16
10.31,57.2,5.55,NO LOAD,3,23:27:44,752.75
11.17,64.42,5.77,NO LOAD,3,23:27:45,753.33
9.57,60.71,6.34,NO LOAD,3,23:27:46,753.92
10.75,59.48,5.53,NO LOAD,3,23:27:46,754.5
10.57,56.99,5.39,NO LOAD,3,23:27:47,755.08
10.33,53.13,5.15,NO LOAD,3,23:27:47,755.67
9.14,49.34,5.4,NO LOAD,3,23:27:48,756.25
9.9,60.27,6.09,NO LOAD,3,23:27:48,756.84
10.99,60.53,5.51,NO LOAD,3,23:27:49,757.42
10.48,64.41,6.14,NO LOAD,3,23:27:50,758.01
10.88,76.16,7.0,NO LOAD,3,23:27:50,758.59
10.72,63.55,5.93,NO LOAD,3,23:27:51,759.18
10.08,52.34,5.19,NO LOAD,3,23:27:51,759.76
9.85,54.71,5.55,NO LOAD,3,23:27:52,760.34
10.5,58.65,5.59,NO LOAD,3,23:27:53,760.93
11.12,60.24,5.42,NO LOAD,3,23:27:53,761.52
9.91,54.05,5.45,NO LOAD,3,23:27:54,762.1
10.65,59.36,5.57,NO LOAD,3,23:27:54,762.68
11.08,62.93,5.68,NO LOAD,3,23:27:55,763.27
10.11,58.69,5.81,NO LOAD,3,23:27:55,763.85
10.52,62.2,5.91,NO LOAD,3,23:27:56,764.44
10.34,44.23,4.28,NO LOAD,3,23:27:57,765.02
10.81,56.36,5.21,NO LOAD,3,23:27:57,765.6
10.26,56.64,5.52,NO LOAD,3,23:27:58,766.19
10.55,67.75,6.42,NO LOAD,3,23:27:58,766.78
11.35,64.35,5.67,NO LOAD,3,23:27:59,767.36
11.1,66.87,6.03,NO LOAD,3,23:28:00,767.95
10.32,53.29,5.16,NO LOAD,3,23:28:00,768.53
10.43,56.6,5.43,NO LOAD,3,23:28:01,769.12
9.84,58.9,5.99,NO LOAD,3,23:28:01,769.7
9.64,57.16,5.93,NO LOAD,3,23:28:02,770.29
10.83,58.4,5.39,NO LOAD,3,23:28:02,770.87
9.96,50.86,5.1,NO LOAD,3,23:28:03,771.45
9.91,62.89,6.35,NO LOAD,3,23:28:04,772.04
11.03,65.92,5.98,NO LOAD,3,23:28:04,772.62
9.81,49.25,5.02,NO LOAD,3,23:28:05,773.21
10.02,61.5,6.14,NO LOAD,3,23:28:05,773.79
10.67,71.35,6.68,NO LOAD,3,23:28:06,774.38
9.81,56.17,5.72,NO LOAD,3,23:28:07,774.96
10.42,75.08,7.21,NO LOAD,3,23:28:07,775.54
9.95,63.88,6.42,NO LOAD,3,23:28:08,776.13
10.35,66.22,6.4,NO LOAD,3,23:28:08,776.71
9.78,57.06,5.83,NO LOAD,3,23:28:09,777.3
10.9,78.85,7.24,NO LOAD,3,23:28:09,777.88
10.41,57.76,5.55,NO LOAD,3,23:28:10,778.47
10.73,61.53,5.74,NO LOAD,3,23:28:11,779.05
10.69,56.17,5.25,NO LOAD,3,23:28:11,779.64
9.71,54.2,5.58,NO LOAD,3,23:28:12,780.22
10.68,57.13,5.35,NO LOAD,3,23:28:12,780.8
11.27,57.17,5.07,NO LOAD,3,23:28:13,781.39
10.08,61.61,6.11,NO LOAD,3,23:28:14,781.97
10.21,53.12,5.2,NO LOAD,3,23:28:14,782.56
11.37,77.14,6.78,NO LOAD,3,23:28:15,783.14
10.29,59.63,5.8,NO LOAD,3,23:28:15,783.73
11.29,63.25,5.6,NO LOAD,3,23:28:16,784.31
10.03,77.28,7.7,NO LOAD,3,23:28:17,784.9
9.88,61.5,6.23,NO LOAD,3,23:28:17,785.48
10.03,60.18,6.0,NO LOAD,3,23:28:18,786.07
10.66,67.69,6.35,NO LOAD,3,23:28:18,786.65
10.58,59.6,5.63,NO LOAD,3,23:28:19,787.24
9.98,46.3,4.64,NO LOAD,3,23:28:19,787.82
9.43,57.42,6.09,NO LOAD,3,23:28:20,788.4
10.75,65.26,6.07,NO LOAD,3,23:28:21,788.98
10.04,63.48,6.33,NO LOAD,3,23:28:21,789.57
10.33,65.7,6.36,NO LOAD,3,23:28:22,790.16
10.16,52.48,5.17,NO LOAD,3,23:28:22,790.74
10.51,57.05,5.43,NO LOAD,3,23:28:23,791.33
11.6,77.25,6.66,NO LOAD,3,23:28:24,791.91
10.93,61.78,5.65,NO LOAD,3,23:28:24,792.49
10.82,58.08,5.37,NO LOAD,3,23:28:25,793.09
11.01,53.32,4.84,NO LOAD,3,23:28:25,793.67
10.65,74.22,6.97,NO LOAD,3,23:28:26,794.26
10.29,56.77,5.52,NO LOAD,3,23:28:26,794.84
10.91,75.75,6.94,NO LOAD,3,23:28:27,795.43
10.67,59.15,5.55,NO LOAD,3,23:28:28,796.01
10.59,96.16,9.08,NO LOAD,3,23:28:28,796.6
11.11,61.47,5.53,NO LOAD,3,23:28:29,797.18
9.43,49.53,5.25,NO LOAD,3,23:28:29,797.76
11.71,56.18,4.8,NO LOAD,3,23:28:30,798.35
10.0,60.74,6.07,NO LOAD,3,23:28:31,798.93
9.95,57.39,5.77,NO LOAD,3,23:28:31,799.52
9.86,53.44,5.42,NO LOAD,3,23:28:32,800.1
10.03,64.01,6.38,NO LOAD,3,23:28:32,800.69
11.02,60.14,5.45,NO LOAD,3,23:28:33,801.27
10.6,63.33,5.98,NO LOAD,3,23:28:33,801.86
9.62,46.31,4.81,NO LOAD,3,23:28:34,802.44
10.64,56.45,5.31,NO LOAD,3,23:28:35,803.02
9.77,85.6,8.76,NO LOAD,3,23:28:35,803.61
11.68,75.87,6.49,NO LOAD,3,23:28:36,804.19
11.06,59.32,5.36,NO LOAD,3,23:28:36,804.78
10.57,63.77,6.03,NO LOAD,3,23:28:37,805.36
11.38,70.02,6.15,NO LOAD,3,23:28:38,805.95
11.66,90.37,7.75,NO LOAD,3,23:28:38,806.53
9.81,65.25,6.65,NO LOAD,3,23:28:39,807.11
11.01,73.22,6.65,NO LOAD,3,23:28:39,807.7
10.51,58.85,5.6,NO LOAD,3,23:28:40,808.28
10.09,53.95,5.35,NO LOAD,3,23:28:40,808.87
11.16,69.88,6.26,NO LOAD,3,23:28:41,809.45
10.05,59.42,5.92,NO LOAD,3,23:28:42,810.04
10.16,56.44,5.56,NO LOAD,3,23:28:42,810.63
9.66,59.91,6.2,NO LOAD,3,23:28:43,811.21
11.23,79.77,7.1,NO LOAD,3,23:28:43,811.79
9.84,54.42,5.53,NO LOAD,3,23:28:44,812.38
10.93,55.71,5.09,NO LOAD,3,23:28:45,812.96
10.35,60.42,5.83,NO LOAD,3,23:28:45,813.54
9.76,63.47,6.5,NO LOAD,3,23:28:46,814.13
9.57,59.93,6.26,NO LOAD,3,23:28:46,814.71
11.01,62.14,5.64,NO LOAD,3,23:28:47,815.3
11.0,54.64,4.97,NO LOAD,3,23:28:48,815.88
10.08,52.87,5.24,NO LOAD,3,23:28:48,816.47
10.52,59.33,5.64,NO LOAD,3,23:28:49,817.05
10.45,58.18,5.57,NO LOAD,3,23:28:49,817.64
